GpuFreq=control_disabled
Rank, world size, device count: 0, 4, 4
Distributed package available...[OK]
NCCL backend available...[OK]
Process group initialized successfully...[OK]
nccl backend used...[OK]
Epoch: 001/100 | Batch 0000/0043 | Averaged Loss: 2.3022
Epoch: 061/100 | Batch 0016/0043 | Averaged Loss: 0.2262
Epoch: 061/100 | Batch 0017/0043 | Averaged Loss: 0.3088
Epoch: 061/100 | Batch 0018/0043 | Averaged Loss: 0.2657
Epoch: 061/100 | Batch 0019/0043 | Averaged Loss: 0.2472
Epoch: 061/100 | Batch 0020/0043 | Averaged Loss: 0.2462
Epoch: 061/100 | Batch 0021/0043 | Averaged Loss: 0.2268
Epoch: 061/100 | Batch 0022/0043 | Averaged Loss: 0.2566
Epoch: 061/100 | Batch 0023/0043 | Averaged Loss: 0.2605
Epoch: 061/100 | Batch 0024/0043 | Averaged Loss: 0.2780
Epoch: 061/100 | Batch 0025/0043 | Averaged Loss: 0.2881
Epoch: 061/100 | Batch 0026/0043 | Averaged Loss: 0.3387
Epoch: 061/100 | Batch 0027/0043 | Averaged Loss: 0.2509
Epoch: 061/100 | Batch 0028/0043 | Averaged Loss: 0.2648
Epoch: 061/100 | Batch 0029/0043 | Averaged Loss: 0.2719
Epoch: 061/100 | Batch 0030/0043 | Averaged Loss: 0.2772
Epoch: 061/100 | Batch 0031/0043 | Averaged Loss: 0.2569
Epoch: 061/100 | Batch 0032/0043 | Averaged Loss: 0.3174
Epoch: 061/100 | Batch 0033/0043 | Averaged Loss: 0.2594
Epoch: 061/100 | Batch 0034/0043 | Averaged Loss: 0.2025
Epoch: 061/100 | Batch 0035/0043 | Averaged Loss: 0.2841
Epoch: 061/100 | Batch 0036/0043 | Averaged Loss: 0.3106
Epoch: 061/100 | Batch 0037/0043 | Averaged Loss: 0.2332
Epoch: 061/100 | Batch 0038/0043 | Averaged Loss: 0.2559
Epoch: 061/100 | Batch 0039/0043 | Averaged Loss: 0.3309
Epoch: 061/100 | Batch 0040/0043 | Averaged Loss: 0.2490
Epoch: 061/100 | Batch 0041/0043 | Averaged Loss: 0.2689
Epoch: 061/100 | Batch 0042/0043 | Averaged Loss: 0.2537
Epoch: 061/100 | Train: 92.95% | Validation: 73.61%
Time elapsed: 8.739362716674805 min
Epoch: 062/100 | Batch 0000/0043 | Averaged Loss: 0.2073
Epoch: 062/100 | Batch 0001/0043 | Averaged Loss: 0.2237
Epoch: 062/100 | Batch 0002/0043 | Averaged Loss: 0.2245
Epoch: 062/100 | Batch 0003/0043 | Averaged Loss: 0.1983
Epoch: 062/100 | Batch 0004/0043 | Averaged Loss: 0.2046
Epoch: 062/100 | Batch 0005/0043 | Averaged Loss: 0.1905
Epoch: 062/100 | Batch 0006/0043 | Averaged Loss: 0.1849
Epoch: 062/100 | Batch 0007/0043 | Averaged Loss: 0.2095
Epoch: 062/100 | Batch 0008/0043 | Averaged Loss: 0.2737
Epoch: 062/100 | Batch 0009/0043 | Averaged Loss: 0.2302
Epoch: 062/100 | Batch 0010/0043 | Averaged Loss: 0.2199
Epoch: 062/100 | Batch 0011/0043 | Averaged Loss: 0.2480
Epoch: 062/100 | Batch 0012/0043 | Averaged Loss: 0.2508
Epoch: 062/100 | Batch 0013/0043 | Averaged Loss: 0.2549
Epoch: 062/100 | Batch 0014/0043 | Averaged Loss: 0.2987
Epoch: 062/100 | Batch 0015/0043 | Averaged Loss: 0.2950
Epoch: 062/100 | Batch 0016/0043 | Averaged Loss: 0.2364
Epoch: 062/100 | Batch 0017/0043 | Averaged Loss: 0.2663
Epoch: 062/100 | Batch 0018/0043 | Averaged Loss: 0.2666
Epoch: 062/100 | Batch 0019/0043 | Averaged Loss: 0.2822
Epoch: 062/100 | Batch 0020/0043 | Averaged Loss: 0.2594
Epoch: 062/100 | Batch 0021/0043 | Averaged Loss: 0.3019
Epoch: 062/100 | Batch 0022/0043 | Averaged Loss: 0.3121
Epoch: 062/100 | Batch 0023/0043 | Averaged Loss: 0.2632
Epoch: 062/100 | Batch 0024/0043 | Averaged Loss: 0.2686
Epoch: 062/100 | Batch 0025/0043 | Averaged Loss: 0.2367
Epoch: 062/100 | Batch 0026/0043 | Averaged Loss: 0.2278
Epoch: 062/100 | Batch 0027/0043 | Averaged Loss: 0.2819
Epoch: 062/100 | Batch 0028/0043 | Averaged Loss: 0.2772
Epoch: 062/100 | Batch 0029/0043 | Averaged Loss: 0.2490
Epoch: 062/100 | Batch 0030/0043 | Averaged Loss: 0.2006
Epoch: 062/100 | Batch 0031/0043 | Averaged Loss: 0.2655
Epoch: 062/100 | Batch 0032/0043 | Averaged Loss: 0.2342
Epoch: 062/100 | Batch 0033/0043 | Averaged Loss: 0.2863
Epoch: 062/100 | Batch 0034/0043 | Averaged Loss: 0.2279
Epoch: 062/100 | Batch 0035/0043 | Averaged Loss: 0.2423
Epoch: 062/100 | Batch 0036/0043 | Averaged Loss: 0.2439
Epoch: 062/100 | Batch 0037/0043 | Averaged Loss: 0.2799
Epoch: 062/100 | Batch 0038/0043 | Averaged Loss: 0.2561
Epoch: 062/100 | Batch 0039/0043 | Averaged Loss: 0.3070
Epoch: 062/100 | Batch 0040/0043 | Averaged Loss: 0.2717
Epoch: 062/100 | Batch 0041/0043 | Averaged Loss: 0.2444
Epoch: 062/100 | Batch 0042/0043 | Averaged Loss: 0.2976
Epoch: 062/100 | Train: 93.43% | Validation: 73.63%
Time elapsed: 8.885185241699219 min
Epoch: 063/100 | Batch 0000/0043 | Averaged Loss: 0.2049
Epoch: 063/100 | Batch 0001/0043 | Averaged Loss: 0.1708
Epoch: 063/100 | Batch 0002/0043 | Averaged Loss: 0.2379
Epoch: 063/100 | Batch 0003/0043 | Averaged Loss: 0.2154
Epoch: 063/100 | Batch 0004/0043 | Averaged Loss: 0.1966
Epoch: 063/100 | Batch 0005/0043 | Averaged Loss: 0.2624
Epoch: 063/100 | Batch 0006/0043 | Averaged Loss: 0.2306
Epoch: 063/100 | Batch 0007/0043 | Averaged Loss: 0.1908
Epoch: 063/100 | Batch 0008/0043 | Averaged Loss: 0.2497
Epoch: 063/100 | Batch 0009/0043 | Averaged Loss: 0.2318
Epoch: 063/100 | Batch 0010/0043 | Averaged Loss: 0.2105
Epoch: 063/100 | Batch 0011/0043 | Averaged Loss: 0.2193
Epoch: 063/100 | Batch 0012/0043 | Averaged Loss: 0.2542
Epoch: 063/100 | Batch 0013/0043 | Averaged Loss: 0.2544
Epoch: 063/100 | Batch 0014/0043 | Averaged Loss: 0.2228
Epoch: 063/100 | Batch 0015/0043 | Averaged Loss: 0.2859
Epoch: 063/100 | Batch 0016/0043 | Averaged Loss: 0.2842
Epoch: 063/100 | Batch 0017/0043 | Averaged Loss: 0.2463
Epoch: 063/100 | Batch 0018/0043 | Averaged Loss: 0.2429
Epoch: 063/100 | Batch 0019/0043 | Averaged Loss: 0.2801
Epoch: 063/100 | Batch 0020/0043 | Averaged Loss: 0.2154
Epoch: 063/100 | Batch 0021/0043 | Averaged Loss: 0.2866
Epoch: 063/100 | Batch 0022/0043 | Averaged Loss: 0.2754
Epoch: 063/100 | Batch 0023/0043 | Averaged Loss: 0.2713
Epoch: 063/100 | Batch 0024/0043 | Averaged Loss: 0.2237
Epoch: 063/100 | Batch 0025/0043 | Averaged Loss: 0.2715
Epoch: 063/100 | Batch 0026/0043 | Averaged Loss: 0.2061
Epoch: 063/100 | Batch 0027/0043 | Averaged Loss: 0.2542
Epoch: 063/100 | Batch 0028/0043 | Averaged Loss: 0.2714
Epoch: 063/100 | Batch 0029/0043 | Averaged Loss: 0.2664
Epoch: 063/100 | Batch 0030/0043 | Averaged Loss: 0.3035
Epoch: 063/100 | Batch 0031/0043 | Averaged Loss: 0.2463
Epoch: 063/100 | Batch 0032/0043 | Averaged Loss: 0.2136
Epoch: 063/100 | Batch 0033/0043 | Averaged Loss: 0.2633
Epoch: 063/100 | Batch 0034/0043 | Averaged Loss: 0.2778
Epoch: 063/100 | Batch 0035/0043 | Averaged Loss: 0.2502
Epoch: 063/100 | Batch 0036/0043 | Averaged Loss: 0.2387
Epoch: 063/100 | Batch 0037/0043 | Averaged Loss: 0.2250
Epoch: 063/100 | Batch 0038/0043 | Averaged Loss: 0.2514
Epoch: 063/100 | Batch 0039/0043 | Averaged Loss: 0.2170
Epoch: 063/100 | Batch 0040/0043 | Averaged Loss: 0.2252
Epoch: 063/100 | Batch 0041/0043 | Averaged Loss: 0.2529
Epoch: 063/100 | Batch 0042/0043 | Averaged Loss: 0.2354
Epoch: 063/100 | Train: 93.64% | Validation: 74.15%
Time elapsed: 9.031672477722168 min
Epoch: 064/100 | Batch 0000/0043 | Averaged Loss: 0.2418
Epoch: 064/100 | Batch 0001/0043 | Averaged Loss: 0.2101
Epoch: 064/100 | Batch 0002/0043 | Averaged Loss: 0.1957
Epoch: 064/100 | Batch 0003/0043 | Averaged Loss: 0.1999
Epoch: 064/100 | Batch 0004/0043 | Averaged Loss: 0.2183
Epoch: 064/100 | Batch 0005/0043 | Averaged Loss: 0.1624
Epoch: 064/100 | Batch 0006/0043 | Averaged Loss: 0.1956
Epoch: 064/100 | Batch 0007/0043 | Averaged Loss: 0.1892
Epoch: 064/100 | Batch 0008/0043 | Averaged Loss: 0.2001
Epoch: 064/100 | Batch 0009/0043 | Averaged Loss: 0.2032
Epoch: 064/100 | Batch 0010/0043 | Averaged Loss: 0.2040
Epoch: 064/100 | Batch 0011/0043 | Averaged Loss: 0.2054
Epoch: 064/100 | Batch 0012/0043 | Averaged Loss: 0.2163
Epoch: 064/100 | Batch 0013/0043 | Averaged Loss: 0.2270
Epoch: 064/100 | Batch 0014/0043 | Averaged Loss: 0.1923
Epoch: 064/100 | Batch 0015/0043 | Averaged Loss: 0.2037
Epoch: 064/100 | Batch 0016/0043 | Averaged Loss: 0.2439
Epoch: 064/100 | Batch 0017/0043 | Averaged Loss: 0.2133
Epoch: 064/100 | Batch 0018/0043 | Averaged Loss: 0.1965
Epoch: 064/100 | Batch 0019/0043 | Averaged Loss: 0.1926
Epoch: 064/100 | Batch 0020/0043 | Averaged Loss: 0.2347
Epoch: 064/100 | Batch 0021/0043 | Averaged Loss: 0.1833
Epoch: 064/100 | Batch 0022/0043 | Averaged Loss: 0.2461
Epoch: 064/100 | Batch 0023/0043 | Averaged Loss: 0.2026
Epoch: 064/100 | Batch 0024/0043 | Averaged Loss: 0.2098
Epoch: 064/100 | Batch 0025/0043 | Averaged Loss: 0.2219
Epoch: 064/100 | Batch 0026/0043 | Averaged Loss: 0.2094
Epoch: 064/100 | Batch 0027/0043 | Averaged Loss: 0.2089
Epoch: 064/100 | Batch 0028/0043 | Averaged Loss: 0.1919
Epoch: 064/100 | Batch 0029/0043 | Averaged Loss: 0.2362
Epoch: 064/100 | Batch 0030/0043 | Averaged Loss: 0.2737
Epoch: 064/100 | Batch 0031/0043 | Averaged Loss: 0.2214
Epoch: 064/100 | Batch 0032/0043 | Averaged Loss: 0.2699
Epoch: 064/100 | Batch 0033/0043 | Averaged Loss: 0.2487
Epoch: 064/100 | Batch 0034/0043 | Averaged Loss: 0.2223
Epoch: 064/100 | Batch 0035/0043 | Averaged Loss: 0.3225
Epoch: 064/100 | Batch 0036/0043 | Averaged Loss: 0.2282
Epoch: 064/100 | Batch 0037/0043 | Averaged Loss: 0.2618
Epoch: 064/100 | Batch 0038/0043 | Averaged Loss: 0.2337
Epoch: 064/100 | Batch 0039/0043 | Averaged Loss: 0.2580
Epoch: 064/100 | Batch 0040/0043 | Averaged Loss: 0.2584
Epoch: 064/100 | Batch 0041/0043 | Averaged Loss: 0.2649
Epoch: 064/100 | Batch 0042/0043 | Averaged Loss: 0.2667
Epoch: 064/100 | Train: 93.83% | Validation: 73.73%
Time elapsed: 9.176902770996094 min
Epoch: 065/100 | Batch 0000/0043 | Averaged Loss: 0.1832
Epoch: 065/100 | Batch 0001/0043 | Averaged Loss: 0.1620
Epoch: 065/100 | Batch 0002/0043 | Averaged Loss: 0.1961
Epoch: 065/100 | Batch 0003/0043 | Averaged Loss: 0.2127
Epoch: 065/100 | Batch 0004/0043 | Averaged Loss: 0.1707
Epoch: 065/100 | Batch 0005/0043 | Averaged Loss: 0.2052
Epoch: 065/100 | Batch 0006/0043 | Averaged Loss: 0.1955
Epoch: 065/100 | Batch 0007/0043 | Averaged Loss: 0.1665
Epoch: 065/100 | Batch 0008/0043 | Averaged Loss: 0.2509
Epoch: 065/100 | Batch 0009/0043 | Averaged Loss: 0.1936
Epoch: 065/100 | Batch 0010/0043 | Averaged Loss: 0.2186
Epoch: 065/100 | Batch 0011/0043 | Averaged Loss: 0.1737
Epoch: 065/100 | Batch 0012/0043 | Averaged Loss: 0.2018
Epoch: 065/100 | Batch 0013/0043 | Averaged Loss: 0.2115
Epoch: 065/100 | Batch 0014/0043 | Averaged Loss: 0.1955
Epoch: 065/100 | Batch 0015/0043 | Averaged Loss: 0.2344
Epoch: 065/100 | Batch 0016/0043 | Averaged Loss: 0.2030
Epoch: 065/100 | Batch 0017/0043 | Averaged Loss: 0.2028
Epoch: 065/100 | Batch 0018/0043 | Averaged Loss: 0.1985
Epoch: 065/100 | Batch 0019/0043 | Averaged Loss: 0.1999
Epoch: 065/100 | Batch 0020/0043 | Averaged Loss: 0.2105
Epoch: 065/100 | Batch 0021/0043 | Averaged Loss: 0.1940
Epoch: 065/100 | Batch 0022/0043 | Averaged Loss: 0.2120
Epoch: 065/100 | Batch 0023/0043 | Averaged Loss: 0.2233
Epoch: 065/100 | Batch 0024/0043 | Averaged Loss: 0.2040
Epoch: 065/100 | Batch 0025/0043 | Averaged Loss: 0.1915
Epoch: 065/100 | Batch 0026/0043 | Averaged Loss: 0.2729
Epoch: 065/100 | Batch 0027/0043 | Averaged Loss: 0.2107
Epoch: 065/100 | Batch 0028/0043 | Averaged Loss: 0.1861
Epoch: 065/100 | Batch 0029/0043 | Averaged Loss: 0.2406
Epoch: 065/100 | Batch 0030/0043 | Averaged Loss: 0.2151
Epoch: 065/100 | Batch 0031/0043 | Averaged Loss: 0.2515
Epoch: 065/100 | Batch 0032/0043 | Averaged Loss: 0.2171
Epoch: 065/100 | Batch 0033/0043 | Averaged Loss: 0.2497
Epoch: 065/100 | Batch 0034/0043 | Averaged Loss: 0.1904
Epoch: 065/100 | Batch 0035/0043 | Averaged Loss: 0.2507
Epoch: 065/100 | Batch 0036/0043 | Averaged Loss: 0.2484
Epoch: 065/100 | Batch 0037/0043 | Averaged Loss: 0.2094
Epoch: 065/100 | Batch 0038/0043 | Averaged Loss: 0.2323
Epoch: 065/100 | Batch 0039/0043 | Averaged Loss: 0.2519
Epoch: 065/100 | Batch 0040/0043 | Averaged Loss: 0.2594
Epoch: 065/100 | Batch 0041/0043 | Averaged Loss: 0.2711
Epoch: 065/100 | Batch 0042/0043 | Averaged Loss: 0.2371
Epoch: 065/100 | Train: 93.82% | Validation: 73.05%
Time elapsed: 9.329194068908691 min
Epoch: 066/100 | Batch 0000/0043 | Averaged Loss: 0.1995
Epoch: 066/100 | Batch 0001/0043 | Averaged Loss: 0.1963
Epoch: 066/100 | Batch 0002/0043 | Averaged Loss: 0.2025
Epoch: 066/100 | Batch 0003/0043 | Averaged Loss: 0.1921
Epoch: 066/100 | Batch 0004/0043 | Averaged Loss: 0.2250
Epoch: 066/100 | Batch 0005/0043 | Averaged Loss: 0.2208
Epoch: 066/100 | Batch 0006/0043 | Averaged Loss: 0.2083
Epoch: 066/100 | Batch 0007/0043 | Averaged Loss: 0.2785
Epoch: 066/100 | Batch 0008/0043 | Averaged Loss: 0.2103
Epoch: 066/100 | Batch 0009/0043 | Averaged Loss: 0.2333
Epoch: 066/100 | Batch 0010/0043 | Averaged Loss: 0.2424
Epoch: 066/100 | Batch 0011/0043 | Averaged Loss: 0.1655
Epoch: 066/100 | Batch 0012/0043 | Averaged Loss: 0.1785
Epoch: 066/100 | Batch 0013/0043 | Averaged Loss: 0.2091
Epoch: 066/100 | Batch 0014/0043 | Averaged Loss: 0.2029
Epoch: 066/100 | Batch 0015/0043 | Averaged Loss: 0.2405
Epoch: 066/100 | Batch 0016/0043 | Averaged Loss: 0.1742
Epoch: 066/100 | Batch 0017/0043 | Averaged Loss: 0.2105
Epoch: 066/100 | Batch 0018/0043 | Averaged Loss: 0.2250
Epoch: 066/100 | Batch 0019/0043 | Averaged Loss: 0.1690
Epoch: 066/100 | Batch 0020/0043 | Averaged Loss: 0.2019
Epoch: 066/100 | Batch 0021/0043 | Averaged Loss: 0.2304
Epoch: 066/100 | Batch 0022/0043 | Averaged Loss: 0.2309
Epoch: 066/100 | Batch 0023/0043 | Averaged Loss: 0.1828
Epoch: 066/100 | Batch 0024/0043 | Averaged Loss: 0.2334
Epoch: 066/100 | Batch 0025/0043 | Averaged Loss: 0.1838
Epoch: 066/100 | Batch 0026/0043 | Averaged Loss: 0.2375
Epoch: 066/100 | Batch 0027/0043 | Averaged Loss: 0.2066
Epoch: 066/100 | Batch 0028/0043 | Averaged Loss: 0.2523
Epoch: 066/100 | Batch 0029/0043 | Averaged Loss: 0.2432
Epoch: 066/100 | Batch 0030/0043 | Averaged Loss: 0.2502
Epoch: 066/100 | Batch 0031/0043 | Averaged Loss: 0.2558
Epoch: 066/100 | Batch 0032/0043 | Averaged Loss: 0.2153
Epoch: 066/100 | Batch 0033/0043 | Averaged Loss: 0.2001
Epoch: 066/100 | Batch 0034/0043 | Averaged Loss: 0.2266
Epoch: 066/100 | Batch 0035/0043 | Averaged Loss: 0.2365
Epoch: 066/100 | Batch 0036/0043 | Averaged Loss: 0.2241
Epoch: 066/100 | Batch 0037/0043 | Averaged Loss: 0.2075
Epoch: 066/100 | Batch 0038/0043 | Averaged Loss: 0.2377
Epoch: 066/100 | Batch 0039/0043 | Averaged Loss: 0.2089
Epoch: 066/100 | Batch 0040/0043 | Averaged Loss: 0.2108
Epoch: 066/100 | Batch 0041/0043 | Averaged Loss: 0.2303
Epoch: 066/100 | Batch 0042/0043 | Averaged Loss: 0.2280
Epoch: 066/100 | Train: 93.54% | Validation: 72.97%
Time elapsed: 9.539689064025879 min
Epoch: 067/100 | Batch 0000/0043 | Averaged Loss: 0.2145
Epoch: 067/100 | Batch 0001/0043 | Averaged Loss: 0.2383
Epoch: 067/100 | Batch 0002/0043 | Averaged Loss: 0.1752
Epoch: 067/100 | Batch 0003/0043 | Averaged Loss: 0.1706
Epoch: 067/100 | Batch 0004/0043 | Averaged Loss: 0.1659
Epoch: 067/100 | Batch 0005/0043 | Averaged Loss: 0.2770
Epoch: 067/100 | Batch 0006/0043 | Averaged Loss: 0.2219
Epoch: 067/100 | Batch 0007/0043 | Averaged Loss: 0.2147
Epoch: 067/100 | Batch 0008/0043 | Averaged Loss: 0.2047
Epoch: 067/100 | Batch 0009/0043 | Averaged Loss: 0.2680
Epoch: 067/100 | Batch 0010/0043 | Averaged Loss: 0.2320
Epoch: 067/100 | Batch 0011/0043 | Averaged Loss: 0.2285
Epoch: 067/100 | Batch 0012/0043 | Averaged Loss: 0.1795
Epoch: 067/100 | Batch 0013/0043 | Averaged Loss: 0.2383
Epoch: 067/100 | Batch 0014/0043 | Averaged Loss: 0.2174
Epoch: 067/100 | Batch 0015/0043 | Averaged Loss: 0.1760
Epoch: 067/100 | Batch 0016/0043 | Averaged Loss: 0.2124
Epoch: 067/100 | Batch 0017/0043 | Averaged Loss: 0.2309
Epoch: 067/100 | Batch 0018/0043 | Averaged Loss: 0.1984
Epoch: 067/100 | Batch 0019/0043 | Averaged Loss: 0.1930
Epoch: 067/100 | Batch 0020/0043 | Averaged Loss: 0.2420
Epoch: 067/100 | Batch 0021/0043 | Averaged Loss: 0.1964
Epoch: 067/100 | Batch 0022/0043 | Averaged Loss: 0.2187
Epoch: 067/100 | Batch 0023/0043 | Averaged Loss: 0.2352
Epoch: 067/100 | Batch 0024/0043 | Averaged Loss: 0.2019
Epoch: 067/100 | Batch 0025/0043 | Averaged Loss: 0.2066
Epoch: 067/100 | Batch 0026/0043 | Averaged Loss: 0.1840
Epoch: 067/100 | Batch 0027/0043 | Averaged Loss: 0.2422
Epoch: 067/100 | Batch 0028/0043 | Averaged Loss: 0.2664
Epoch: 067/100 | Batch 0029/0043 | Averaged Loss: 0.2487
Epoch: 067/100 | Batch 0030/0043 | Averaged Loss: 0.2165
Epoch: 067/100 | Batch 0031/0043 | Averaged Loss: 0.2593
Epoch: 067/100 | Batch 0032/0043 | Averaged Loss: 0.2492
Epoch: 067/100 | Batch 0033/0043 | Averaged Loss: 0.2135
Epoch: 067/100 | Batch 0034/0043 | Averaged Loss: 0.2669
Epoch: 067/100 | Batch 0035/0043 | Averaged Loss: 0.2209
Epoch: 067/100 | Batch 0036/0043 | Averaged Loss: 0.2419
Epoch: 067/100 | Batch 0037/0043 | Averaged Loss: 0.2544
Epoch: 067/100 | Batch 0038/0043 | Averaged Loss: 0.2266
Epoch: 067/100 | Batch 0039/0043 | Averaged Loss: 0.2648
Epoch: 067/100 | Batch 0040/0043 | Averaged Loss: 0.2492
Epoch: 067/100 | Batch 0041/0043 | Averaged Loss: 0.2167
Epoch: 067/100 | Batch 0042/0043 | Averaged Loss: 0.2049
Epoch: 067/100 | Train: 93.08% | Validation: 72.90%
Time elapsed: 9.741878509521484 min
Epoch: 068/100 | Batch 0000/0043 | Averaged Loss: 0.2228
Epoch: 068/100 | Batch 0001/0043 | Averaged Loss: 0.2000
Epoch: 068/100 | Batch 0002/0043 | Averaged Loss: 0.1808
Epoch: 068/100 | Batch 0003/0043 | Averaged Loss: 0.1717
Epoch: 068/100 | Batch 0004/0043 | Averaged Loss: 0.1888
Epoch: 068/100 | Batch 0005/0043 | Averaged Loss: 0.2104
Epoch: 068/100 | Batch 0006/0043 | Averaged Loss: 0.1662
Epoch: 068/100 | Batch 0007/0043 | Averaged Loss: 0.2157
Epoch: 068/100 | Batch 0008/0043 | Averaged Loss: 0.1685
Epoch: 068/100 | Batch 0009/0043 | Averaged Loss: 0.1678
Epoch: 068/100 | Batch 0010/0043 | Averaged Loss: 0.1751
Epoch: 068/100 | Batch 0011/0043 | Averaged Loss: 0.1603
Epoch: 068/100 | Batch 0012/0043 | Averaged Loss: 0.1900
Epoch: 068/100 | Batch 0013/0043 | Averaged Loss: 0.2261
Epoch: 068/100 | Batch 0014/0043 | Averaged Loss: 0.1998
Epoch: 068/100 | Batch 0015/0043 | Averaged Loss: 0.1816
Epoch: 068/100 | Batch 0016/0043 | Averaged Loss: 0.2010
Epoch: 068/100 | Batch 0017/0043 | Averaged Loss: 0.2458
Epoch: 068/100 | Batch 0018/0043 | Averaged Loss: 0.1820
Epoch: 068/100 | Batch 0019/0043 | Averaged Loss: 0.2118
Epoch: 068/100 | Batch 0020/0043 | Averaged Loss: 0.2126
Epoch: 068/100 | Batch 0021/0043 | Averaged Loss: 0.1895
Epoch: 068/100 | Batch 0022/0043 | Averaged Loss: 0.2000
Epoch: 068/100 | Batch 0023/0043 | Averaged Loss: 0.1625
Epoch: 068/100 | Batch 0024/0043 | Averaged Loss: 0.1788
Epoch: 068/100 | Batch 0025/0043 | Averaged Loss: 0.2362
Epoch: 068/100 | Batch 0026/0043 | Averaged Loss: 0.1947
Epoch: 068/100 | Batch 0027/0043 | Averaged Loss: 0.1899
Epoch: 068/100 | Batch 0028/0043 | Averaged Loss: 0.1992
Epoch: 068/100 | Batch 0029/0043 | Averaged Loss: 0.1981
Epoch: 068/100 | Batch 0030/0043 | Averaged Loss: 0.1815
Epoch: 068/100 | Batch 0031/0043 | Averaged Loss: 0.2023
Epoch: 068/100 | Batch 0032/0043 | Averaged Loss: 0.2194
Epoch: 068/100 | Batch 0033/0043 | Averaged Loss: 0.1860
Epoch: 068/100 | Batch 0034/0043 | Averaged Loss: 0.2080
Epoch: 068/100 | Batch 0035/0043 | Averaged Loss: 0.2314
Epoch: 068/100 | Batch 0036/0043 | Averaged Loss: 0.2089
Epoch: 068/100 | Batch 0037/0043 | Averaged Loss: 0.1792
Epoch: 068/100 | Batch 0038/0043 | Averaged Loss: 0.2148
Epoch: 068/100 | Batch 0039/0043 | Averaged Loss: 0.2395
Epoch: 068/100 | Batch 0040/0043 | Averaged Loss: 0.1910
Epoch: 068/100 | Batch 0041/0043 | Averaged Loss: 0.2338
Epoch: 068/100 | Batch 0042/0043 | Averaged Loss: 0.2589
Epoch: 068/100 | Train: 94.30% | Validation: 73.22%
Time elapsed: 9.902461051940918 min
Epoch: 069/100 | Batch 0000/0043 | Averaged Loss: 0.1669
Epoch: 069/100 | Batch 0001/0043 | Averaged Loss: 0.1538
Epoch: 069/100 | Batch 0002/0043 | Averaged Loss: 0.2017
Epoch: 069/100 | Batch 0003/0043 | Averaged Loss: 0.1709
Epoch: 069/100 | Batch 0004/0043 | Averaged Loss: 0.1908
Epoch: 069/100 | Batch 0005/0043 | Averaged Loss: 0.1704
Epoch: 069/100 | Batch 0006/0043 | Averaged Loss: 0.2251
Epoch: 069/100 | Batch 0007/0043 | Averaged Loss: 0.1595
Epoch: 069/100 | Batch 0008/0043 | Averaged Loss: 0.2049
Epoch: 069/100 | Batch 0009/0043 | Averaged Loss: 0.1677
Epoch: 069/100 | Batch 0010/0043 | Averaged Loss: 0.1656
Epoch: 069/100 | Batch 0011/0043 | Averaged Loss: 0.1857
Epoch: 069/100 | Batch 0012/0043 | Averaged Loss: 0.1580
Epoch: 069/100 | Batch 0013/0043 | Averaged Loss: 0.1851
Epoch: 069/100 | Batch 0014/0043 | Averaged Loss: 0.1959
Epoch: 069/100 | Batch 0015/0043 | Averaged Loss: 0.1771
Epoch: 069/100 | Batch 0016/0043 | Averaged Loss: 0.2025
Epoch: 069/100 | Batch 0017/0043 | Averaged Loss: 0.2332
Epoch: 069/100 | Batch 0018/0043 | Averaged Loss: 0.2169
Epoch: 069/100 | Batch 0019/0043 | Averaged Loss: 0.2241
Epoch: 069/100 | Batch 0020/0043 | Averaged Loss: 0.2023
Epoch: 069/100 | Batch 0021/0043 | Averaged Loss: 0.2279
Epoch: 069/100 | Batch 0022/0043 | Averaged Loss: 0.2616
Epoch: 069/100 | Batch 0023/0043 | Averaged Loss: 0.2557
Epoch: 069/100 | Batch 0024/0043 | Averaged Loss: 0.2079
Epoch: 069/100 | Batch 0025/0043 | Averaged Loss: 0.2180
Epoch: 069/100 | Batch 0026/0043 | Averaged Loss: 0.2395
Epoch: 069/100 | Batch 0027/0043 | Averaged Loss: 0.2363
Epoch: 069/100 | Batch 0028/0043 | Averaged Loss: 0.2191
Epoch: 069/100 | Batch 0029/0043 | Averaged Loss: 0.2553
Epoch: 069/100 | Batch 0030/0043 | Averaged Loss: 0.2590
Epoch: 069/100 | Batch 0031/0043 | Averaged Loss: 0.1927
Epoch: 069/100 | Batch 0032/0043 | Averaged Loss: 0.2875
Epoch: 069/100 | Batch 0033/0043 | Averaged Loss: 0.1908
Epoch: 069/100 | Batch 0034/0043 | Averaged Loss: 0.2274
Epoch: 069/100 | Batch 0035/0043 | Averaged Loss: 0.2185
Epoch: 069/100 | Batch 0036/0043 | Averaged Loss: 0.2797
Epoch: 069/100 | Batch 0037/0043 | Averaged Loss: 0.2147
Epoch: 069/100 | Batch 0038/0043 | Averaged Loss: 0.2844
Epoch: 069/100 | Batch 0039/0043 | Averaged Loss: 0.1878
Epoch: 069/100 | Batch 0040/0043 | Averaged Loss: 0.2243
Epoch: 069/100 | Batch 0041/0043 | Averaged Loss: 0.2305
Epoch: 069/100 | Batch 0042/0043 | Averaged Loss: 0.2667
Epoch: 069/100 | Train: 93.65% | Validation: 72.83%
Time elapsed: 10.072021484375 min
Epoch: 070/100 | Batch 0000/0043 | Averaged Loss: 0.1902
Epoch: 070/100 | Batch 0001/0043 | Averaged Loss: 0.1708
